,benchmark,label,runtime,runtime_label,error,error_label
0,GMRES_IR,VALID,39588700.0,0, 5.3579185532726E-10,1
1,GMRES_IR,VALID,16429100.0,1, 5.3579080061539E-10,1
2,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
3,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
4,GMRES_IR,VALID,10503700.0,1, 6.0399435453107E-10,1
5,GMRES_IR,VALID,10503700.0,1, 5.2006460249387E-10,1
6,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
7,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
8,GMRES_IR,VALID,10503700.0,1, 6.0399435453107E-10,1
9,GMRES_IR,VALID,10503700.0,1, 5.2006460249387E-10,1
10,GMRES_IR,VALID,10503700.0,1, 5.5065663140397E-10,1
11,GMRES_IR,INVALID,9690060.0,1, 9.9999900000000E+05,0
12,GMRES_IR,INVALID,10096900.0,1, 9.9999900000000E+05,0
13,GMRES_IR,VALID,10503700.0,1, 4.9259823997616E-10,1
14,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
15,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
16,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
17,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
18,GMRES_IR,VALID,10503700.0,1, 6.0399435453107E-10,1
19,GMRES_IR,VALID,10503700.0,1, 5.2006460249387E-10,1
20,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
21,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
22,GMRES_IR,VALID,10503700.0,1, 5.5065663140397E-10,1
23,GMRES_IR,INVALID,9690060.0,1, 9.9999900000000E+05,0
24,GMRES_IR,INVALID,3739010.0,1, 4.4388510492262E+14,0
25,GMRES_IR,VALID,10503700.0,1, 6.4187044568342E-10,1
26,GMRES_IR,INVALID,9690060.0,1, 9.9999900000000E+05,0
27,GMRES_IR,VALID,10503700.0,1, 3.2839883590263E-10,1
28,GMRES_IR,INVALID,10096900.0,1, 9.9999900000000E+05,0
29,GMRES_IR,VALID,10503700.0,1, 5.2991627752519E-10,1
